,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
856.38,374.36319993102563,2.9512272032579383,-0.2243187554603679,-0.1737799117898436,-0.333106601265265,367.7156675650814
859.967,374.43751883410505,2.717591635088865,-0.14705259565332462,-0.13408298717151385,-0.2526896242830051,367.51481378829635
863.558,374.07204085247383,3.1180365834904116,-0.046437161172075664,-0.28523798178230714,-0.24605785636391453,362.2006674694305
867.143,374.0685118886536,2.976701124850015,-0.266545234816909,-0.34623913432758924,-0.31842959534059023,365.76532783517416
870.739,374.602100931154,3.794690105613325,-0.27203724661716966,-0.19754417986304135,-0.25955965386345997,371.44109249531516
874.324,374.13412183388317,2.816626818171212,-0.3876225682376386,-0.2466004434154891,-0.36776339267748587,372.6071658485612
877.909,372.9150336330024,3.513365970843346,-0.1234168389138586,-0.2862012990278619,-0.36553941939432866,363.9797081672002
881.492,372.00688568630665,3.0660922432959423,-0.35667463565658175,-0.20091029005754082,-0.1799160648275752,361.46501370186917
885.081,372.0901469206372,3.698030796758666,-0.18438314061404973,-0.2666492935376742,-0.21453198931992315,359.82200547212386
888.665,371.1218623959141,2.6253626775827015,-0.2007145059042439,-0.33220056329983855,-0.22913718755312132,367.6096983466874
892.252,371.5955828947731,2.6890194501208664,-0.18865483613133383,-0.24245936708542498,-0.21785372699417233,364.35732603918547
895.835,371.14643626633836,3.8479776363432405,-0.31616147328699606,-0.24115241685675748,-0.3145860200098944,361.82424543851914
899.427,371.305014117123,3.5998215695773736,-0.39533443509715954,-0.2142334359722982,-0.3676138864629026,360.6705383971046
903.02,372.7367504749584,3.8856918482639733,-0.24916356214247093,-0.321693054695354,-0.3561097696885123,365.6561195522413
906.606,373.80187152323504,3.413579398418339,-0.31843438953775544,-0.1871692505684945,-0.3421820558394648,364.1259667272058
910.192,373.8654146578379,3.3006321681399418,-0.2815200206307415,-0.15910263274893127,-0.37269449077563443,358.8976801074897
913.778,373.1811479345008,2.930382603563307,-0.26084842840238603,-0.23642739390151854,-0.33348378657658434,362.21298409907945
917.365,372.73747047751675,3.4424833322878765,-0.34424627078471237,-0.27544951604190243,-0.3252583921761907,361.6898119172504
920.946,371.68692678137774,2.727679276260111,-0.3012453962029401,-0.1394227641670714,-0.2536734415503396,362.4056991159498
924.529,371.26805567749943,3.135187124778688,-0.42377326073632426,-0.20681022022687198,-0.2406824632300178,364.7924424897998
928.117,371.02487365657925,2.800063309364253,-0.30753896508103123,-0.3678614723359823,-0.33819179136106625,360.93991871433303
931.698,370.6987781084933,3.0015776656000677,-0.13570582238258566,-0.32481346926433186,-0.27855904785216534,367.037224174352
935.287,369.2858505665717,2.808986990287929,-0.22375776914532003,-0.2659843742490702,-0.31965508448865987,356.1085098857674
938.875,370.26294111992587,3.591358737720937,-0.29689511445487266,-0.33090637886911983,-0.2971638989488958,363.4740971568139
942.466,371.4908961617868,3.8609608263769695,-0.2982579316751949,-0.12657525090067023,-0.3720843907585523,367.08853161972127
946.057,371.87827389412223,2.617088282024542,-0.30361446858094887,-0.24417374363709166,-0.3857178153562811,368.04755248615004
949.651,371.50249427911336,3.872766973240941,-0.30180062489935444,-0.38579091869178034,-0.3273940024481336,360.60950894475195
953.243,370.65029104764176,4.176336162239561,-0.256972235214357,-0.29561883634838476,-0.4465111475895865,361.7815150653089
956.829,369.5535272137708,3.2547600874097276,-0.25695187803767916,-0.32660744971580763,-0.4081333162422492,362.1911299530622
960.419,369.71659803592047,2.66202943387984,-0.3166141794650351,-0.29707890610168314,-0.3315877194232554,360.64290273874434
964.007,370.9026588222621,3.3146004203734214,-0.37040663522808676,-0.2178606484762011,-0.331489744592569,362.8264089163692
967.594,371.11705917773526,3.6530949862722153,-0.1694048155509448,-0.3052332122803037,-0.2490611307209162,367.51571602332007
971.18,373.04590073733897,2.687954396179554,-0.32853838266468455,-0.2824046633517632,-0.2850210469167125,364.87576786634287
974.767,374.20267639073387,3.168840149151886,-0.2974437343362383,-0.23464943845272368,-0.33354218751841025,364.921227811138
978.349,373.9856220774227,3.738950632005996,-0.21245058816024529,-0.10091487056376408,-0.29429526421277863,359.208291068065
981.933,373.9179744886684,3.6400519993004297,-0.31643865637446394,-0.21560835011569385,-0.34784094913430114,364.1988999187055
985.519,373.5478098495073,3.577531401511958,-0.39289167855093066,-0.25205430342048996,-0.2799181822308663,364.93266208222707
989.102,372.3183754982694,3.885663979824069,-0.27294046375337117,-0.18398933896419462,-0.2676463587591685,364.4267560316907
992.682,371.58116593427263,3.2155446998235835,-0.4542771026214593,-0.20806440183660715,-0.32184566728117997,369.5713456087438
996.269,370.66266297219204,3.5189172782807843,-0.3632596170088438,-0.23011346678205494,-0.31457080016740335,362.96351828708583
999.859,371.26870750315305,3.772154522577126,-0.36065931098701987,-0.19272800427911993,-0.3356435179487065,367.3297816618922
1003.441,371.93844845891135,3.570582848648824,-0.1730558962616786,-0.1554002179637076,-0.3998691672002072,361.0018128825441
1007.028,370.9242361992664,3.0566493256035283,-0.3611285644337625,-0.17815714273523164,-0.38724732299065506,363.4850372765005
1010.613,370.4395648392315,2.8990311168320884,-0.3041399709968647,-0.27330163549484676,-0.3035315581876056,368.2986709800458
1014.203,370.1184048930428,3.1432477979034474,-0.20901515250759956,-0.28512393274395365,-0.3222678211009959,362.4535882193608
1017.785,369.6884603063361,4.062936143830566,-0.2632413273643821,-0.2488170530534698,-0.25167568456615674,360.3150658408021
1021.373,369.8372718573625,3.4074613866480594,-0.23008902503946746,-0.18191459809653743,-0.247450231303019,361.0292712078296
1024.96,369.85274171731226,2.8783454202329453,-0.22575450201995612,-0.2195204501601061,-0.36166118623761706,358.1771471788517
1028.54,369.3585297794615,3.275638425537082,-0.2332080085303607,-0.2855133180563827,-0.1686833498994881,359.76960121999286
1032.124,369.10355302809194,2.8179773059222786,-0.13736937985466074,-0.2913430240027283,-0.05839025643024972,356.51870890402023
1035.71,369.03737806566465,3.5672326460505803,-0.2396371744800857,-0.3958328195020792,-0.17299400812110852,360.32547990616774
1039.304,369.9227340462149,3.141558629035473,-0.253384983184081,-0.40088701630070855,-0.27011256677842493,362.32774832728575
1042.893,370.5130023551766,2.1829654517369987,-0.34727956196687043,-0.30868049332640074,-0.32847540385612095,360.7532270658517
1046.484,369.18058638465925,3.205781136597309,-0.3716599186188108,-0.2841921963715859,-0.39185168453264096,361.75858483131054
1050.069,368.3290939596594,3.2405491370853867,-0.10904897904889173,-0.3359244857794294,-0.32940080559755597,360.08209594011095
1053.657,370.15962337572375,3.229696726438927,-0.06668647724163995,-0.2605926459507925,-0.23402300796451272,364.07409149640614
1057.246,371.02667954151036,3.2489291691485467,-0.3869841558456727,-0.20062546940098033,-0.32536300254774925,363.12681925532087
1060.832,370.2736126363648,3.4600467611356946,-0.22418537253901788,-0.1047454215685627,-0.3561862193850535,358.4497535666266
1064.424,370.5973089184697,2.8544782298544034,-0.3166380662237806,-0.22411829647834236,-0.283152082770645,366.2187449610066
1068.011,370.5519521576311,3.6988370743233903,-0.16860979641680995,-0.2635697066044826,-0.32311938986066596,366.33453429095744
1071.605,369.78889634241204,2.8612260388754787,-0.20716266193659713,-0.3015217787079369,-0.24198673134836668,364.73694115534164
1075.199,369.1407036416658,3.600037298304176,-0.16366855737101338,-0.17780358040191604,-0.2323807371542939,364.60685642878036
1078.783,369.754280851218,3.2256564853406355,-0.39278145809975357,-0.30840045804292066,-0.30170319799062917,358.4746346958179
1082.374,369.9845957231569,3.4325383714484254,-0.36296795047686997,-0.27085373638841315,-0.30515199783541014,363.15329958887673
1085.963,370.67870524334256,2.8429604844613596,-0.4270500003113507,-0.2561452992885277,-0.2915941022377406,364.14220650114635
1089.552,370.6785187241142,3.9094155285343235,-0.4307620021105267,-0.35352325464589524,-0.3479389172900041,360.0825169652902
1093.141,369.4996464773106,4.183382116932907,-0.3628167206720219,-0.26282268113000296,-0.3386452978039913,360.5912981495005
1096.727,369.8792670611266,4.079746562969172,-0.18356821539164367,-0.304678689753789,-0.33627502278527277,367.37727506265963
1100.312,369.86450632655175,3.743553243265773,-0.14132494007299112,-0.27441034207258935,-0.28756164914921006,362.936691077184
1103.898,369.48375555505606,4.038517300216669,-0.3614045676539176,-0.2866290650367305,-0.2256093519419586,361.950253170682
1107.483,369.0282637984061,3.443018550060478,-0.15638022758169642,-0.3424383089298563,0.40520806169445567,361.60300197645313
1111.072,368.8433704661566,3.966300811928644,-0.3090390339969053,-0.2693401817140612,0.8839790736146347,360.3118444747912
1114.661,369.0985724399293,3.418432505782961,-0.30729541068870453,-0.1067616336288925,1.2708718785379638,362.50223815768976
1118.243,369.78799820989457,3.7228485829680498,-0.18726054802247957,-0.01988581727545306,1.7620327543537362,364.7476059012888
1121.825,369.57616881678865,4.13348710812944,-0.36698712252447363,-0.08364684335739528,2.174418221539629,360.6171136000221
1125.404,369.6095592466584,3.2567961078327667,-0.2251212788673942,0.009339018094110908,2.71873304302618,360.78946770028256
1128.99,370.13743383369723,2.3689732040648273,-0.09475148473965539,0.05202441572655816,2.8407481021917436,362.2067578171582
1132.573,369.4989440397816,2.209527305057914,-0.18892788629352614,0.09175628448264513,3.3054251861388972,366.558455926553
1136.152,369.48526369244274,2.8915160047427686,-0.2766792702916794,0.16619660077889592,3.716091670376083,358.2902575901618
1139.734,369.06953141508586,3.536940171803395,-0.21188943708341174,0.12436799232784015,3.7453060619606684,364.8297555983005
1143.325,368.916090296079,3.762317088357685,-0.24407694709970915,0.08376833452870328,3.7071742193398056,367.9442942346022
1146.92,369.0820767568166,3.3520871384705755,-0.25108022966194066,0.28468853980014686,4.065339210824588,364.7624435781627
1150.515,368.60831322347195,3.1537544819310583,-0.3465453652291402,0.39724052203926286,4.329692961943296,357.97213430286905
1154.104,369.1159820404721,3.8263911626423446,-0.12726588878925457,0.36250281846664056,4.5404677853204936,365.2018778289966
1157.702,369.2444117204517,3.4637480458065393,-0.37829344571525403,0.3987875883264037,4.90510401582003,364.3271949751036
1161.286,369.7579157202697,3.3946337439495604,-0.28780887561577473,0.1472816231605175,5.011826259874686,363.29520958041365
1164.87,368.79535317116375,2.48479064262242,-0.45674384302769677,0.39454772323948983,5.675131370842395,358.7093657383555
1168.453,368.5308782427483,3.185299655759025,-0.34358673192222083,0.30414090648113357,5.809911330902389,363.55041473788367
1172.037,368.22741102410646,2.8439578325956276,-0.2625580740824024,0.3713595196058808,5.563571627846746,364.24214903569595
1175.618,368.0904395897395,2.8029790952649276,-0.2906820762758932,0.30754033516256674,5.856182225327193,358.71820070573693
1179.199,369.0131194387616,2.5278234026822513,-0.21190298695329404,0.49703896517099,5.6969671907424235,363.852740833564
1182.783,368.75216240450294,2.690213773033245,-0.15688308019388103,0.50077658498641,5.785822052480415,365.9835880197999
1186.375,369.02406002840235,2.815950759769503,-0.2707677929421707,0.3436929774128205,5.964721297984063,366.7551249974132
1189.967,369.2156222162455,3.164615172065946,-0.1147238629364575,0.4615987364832112,6.109626430122353,366.2162973448958
1193.562,369.81759452846995,2.588262178510113,-0.2462072741811424,0.3027201082389398,6.697919205149679,362.24231991884926
1197.154,369.5689268842141,2.479926320065207,-0.25459781179413354,0.42683036185882955,6.739343350804549,363.57938591201423
1200.744,369.7783220527968,3.2906812582755407,-0.1231258746779738,0.37019052510535144,7.31759472468453,369.6917316281917
1204.344,370.6844888689379,2.6906509237192062,-0.22558883626420154,0.699635840673044,7.363232309321262,372.2415759909186
1207.94,369.59589003928755,2.758630979290556,-0.3526653340756004,0.7007787672940827,7.575410725562251,366.6651042248533
1211.522,369.4075928499248,2.7723158332574322,-0.18309677595498264,0.6451396060683117,7.772831199677889,368.5645159250076
1215.111,370.0963246034048,2.705600675066161,-0.39723546001096555,0.5992297107483642,7.838469706638389,364.6774198183383
1218.692,369.787057768456,2.5735437739189755,-0.3202739120273963,0.5508086844367457,7.626876272014426,368.2474792291491
1222.289,369.69930413916495,3.596307574468376,-0.23646036240249305,0.5378140675410014,7.309502719452305,365.0757091234873
1225.873,370.2804559833279,2.7585797458960033,-0.16483955824957103,0.6927263630950186,7.762526918551618,363.59612194359084
1229.464,369.4797575492682,3.3039355817594562,-0.2509642611125962,0.8719834987952052,8.16895868531633,360.3356922394653
1233.053,369.93382139326934,3.4628897111878745,-0.32921870956833116,0.4564469184760912,8.269830119078733,358.8919794929288
1236.639,369.6992248106832,2.2097484588224834,-0.10764552962030569,0.6052509481990996,8.279313691516657,358.45534063247663
1240.22,369.62061643091306,2.6179182905313736,-0.24620638359666683,0.4533151984704234,8.852790867730453,364.1967075017026
1243.811,370.33793042953835,2.767202541483229,-0.27486482523240474,0.5423133560150483,8.801060252183065,361.58118307513826
1247.399,369.83427978486515,3.3704787641348246,-0.13793837509834192,0.8435787199126594,8.479902328813225,363.4975509120019
1250.994,369.99226702771034,2.4754769332957633,-0.06395754429493206,0.9328752478775725,7.973877159164392,362.74743333751195
1254.58,368.9818699026183,2.2954128838386714,-0.0782835120835915,0.7421617410697956,8.789495241883712,361.2536115672434
1258.169,367.4409504587341,3.482083658858579,-0.19154067218403753,0.6505272125022833,9.359142763300442,360.64536876560084
1261.751,368.6003792546924,3.0585278572638663,-0.24509692933710972,0.8256906091612155,9.699632320633672,363.3024814564451
1265.344,369.71482389068393,3.176891112456951,-0.24089176094084416,0.7371793798782997,9.519780748906282,356.55571630953125
1268.931,369.3495911558615,4.1430847013989816,-0.17102157241945912,0.8825888086282745,9.520533319469335,358.5878606406337
1272.526,369.4667736420257,3.0286041625958995,-0.24765926802061683,0.7387624755052599,9.761859240440584,364.48134461883507
1276.122,369.61811870115133,3.092060233315479,-0.2963656686590286,0.6713271704913165,9.259322908567349,368.472005831854
1279.712,369.9000161511335,3.098319684981538,-0.20976450868420687,0.6487705380703304,9.426786234710132,368.5544364939533
1283.309,370.1574891244697,2.1651099500419573,-0.20652826303946736,0.8097155737699552,9.666848070933787,368.3179097931834
1286.905,369.5436763526217,2.3300713226423815,-0.11472527793246196,0.9699609648561113,10.581154323072228,361.30257827968103
1290.497,369.5859952737149,3.5425018748532957,-0.24768820213453716,0.8927633046598784,10.919346590743286,360.5788648902264
1294.096,370.13577773610564,2.6418233740255648,-0.06056406519147401,1.041870720068116,10.329823272580615,356.8285646890566
1297.684,370.2767179748177,2.626666697452432,-0.13531578460532648,0.8638249783491806,10.840816174537855,366.68879372702963
1301.274,369.6209294561237,2.0766078874497658,-0.10944824550370794,0.8846960460976867,10.762040695070173,360.385169846663
